,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,episode_time_ms,time_of_day,distance_to_previous_model,fitness
10,0.931681538603,-0.719781964482,0.0848977823377,2.41227702505,-1.81190448388,-0.839485039488,0.436367744449,0.691252635407,0.26956085427,-0.381615434917,0.348758617731,-0.808517846331,-0.401464809844,-2.06355812415,-0.0352882066732,-0.676593442979,2.16098241208,1.49722052599,23.2546446164,0.413802072207,0.497163314095,2020-01-14 17:17:52.348115,22.9362540245,7.05,20.173
11,0.870264588246,-0.716528330624,0.0886944865041,2.44009103687,-1.81190448388,-0.761024223374,0.743891280161,0.0778184321371,0.0204119593707,-0.762546837554,0.478408136979,-0.736739707976,0.0472602493977,-2.06355812415,-0.0909055406639,-0.742768846146,2.55994958224,1.49722052599,4.24268680811,0.565198011696,0.590306808605,2020-01-14 17:18:16.473668,24.111096859,0.576,20.173
12,0.987524751394,-0.719781964482,0.111380302045,-1.86955402415,-1.81190448388,-0.506706753308,0.743891280161,0.691252635407,-0.100555828589,-0.694671552804,0.733508575486,-1.32016171694,0.105786186808,-3.65157053418,-0.121654484849,-0.879808291883,2.05606492825,1.49722052599,6.33083382775,0.580335941735,0.535674872436,2020-01-14 17:18:42.346807,25.8621339798,0.513,20.173
13,0.987524751394,-0.719781964482,0.10868884174,-1.86955402415,-1.33334826629,-0.506706753308,0.672949460039,1.75838251372,-0.100555828589,-0.688789669502,0.733508575486,-1.17591550414,0.105786186808,-3.65157053418,-0.0955619346171,-0.879808291883,2.05606492825,2.08357662733,30.3981604311,0.211883710159,0.232357828182,2020-01-14 17:19:09.564815,27.2087500095,21.955,22.08
14,0.950722679674,-0.719781964482,0.0912668943559,-1.86955402415,-2.08455805583,-0.506706753308,0.915708412239,0.691252635407,-0.100555828589,-0.622559786155,0.733508575486,-1.31389797634,0.256290962156,-5.05910466087,-0.121654484849,-1.39470282112,2.05606492825,1.42530150864,28.4377441908,0.239239631201,0.244409528154,2020-01-14 17:19:38.275995,28.7024719715,1.738,22.08
15,0.950722679674,-0.73701309019,0.0912668943559,-1.86955402415,-2.08455805583,-0.506706753308,0.940535780972,0.691252635407,0.00559073831005,-0.586741624313,0.733508575486,-1.31389797634,0.275151270987,-8.58424796511,-0.121654484849,-1.61891987183,2.05606492825,1.50021836943,33.5100975513,0.125821033716,0.128933400406,2020-01-14 17:20:08.209967,29.9243199825,2.385,24.134
16,0.97598446951,-0.719781964482,0.0912668943559,9.58161556109,-2.08455805583,-0.506706753308,0.912798609707,1.03949100035,-0.100555828589,-0.683330140445,0.733508575486,-1.31389797634,-0.298377096011,-7.29947499522,-0.110452577157,-1.39470282112,2.05606492825,1.42530150864,33.016495909,0.148146768411,0.125561580687,2020-01-14 17:20:39.297789,31.0770359039,12.496,24.134
17,0.950722679674,-0.712746906979,0.0945872503871,-1.86955402415,-2.10615387259,-0.506706753308,0.915708412239,-0.285835477927,-0.100555828589,-0.622559786155,0.733508575486,-1.29614264686,0.256290962156,-5.05910466087,-0.153006928507,-1.39470282112,1.66647282401,1.42530150864,-4.44040614908,0.17555543401,0.508457954735,2020-01-14 17:21:11.746078,32.4389429092,136.582,24.134
18,0.950722679674,-0.708185010963,0.0945872503871,3.60220251897,-2.25985613221,-0.506706753308,0.915708412239,-0.285835477927,-0.13442684739,-0.653316125821,0.597567896693,-1.29614264686,0.00376321664714,-5.05910466087,-0.137333675384,-1.20242864072,1.34342908958,1.44828423483,31.7658904532,0.16079849834,0.162363632475,2020-01-14 17:21:45.112044,33.35637784,1.108,24.941
19,0.950722679674,-0.712746906979,0.0945872503871,-1.86955402415,-1.6700115755,-0.506706753308,0.910871291419,2.00347690167,-0.100555828589,-0.697853004632,0.733508575486,-1.29614264686,0.256290962156,-5.05910466087,-0.144570888959,-1.39470282112,1.66647282401,1.37159522788,-5.54893795649,0.600459726652,0.543085556651,2020-01-14 17:22:19.912244,34.7914760113,30.19,24.941
20,0.950722679674,-0.702082619588,0.0945872503871,-1.86955402415,-2.10615387259,0.149760149732,0.915708412239,-0.285835477927,-0.100555828589,-0.622559786155,0.134292184874,-1.08856049312,0.256290962156,-13.6532159302,-0.194388312586,-1.39470282112,2.20208100508,1.50307169761,29.748306427,0.157512672901,0.184776168699,2020-01-14 17:22:55.571613,35.650001049,5.44,24.941
21,0.950722679674,-0.712746906979,0.095353447079,-1.1969618382,-2.10615387259,-0.439845326493,0.915708412239,-0.285835477927,-0.100555828589,-0.622559786155,0.663262167937,-1.29614264686,0.220223558759,-5.05910466087,-0.153006928507,-1.39470282112,1.66647282401,1.42530150864,31.8366824847,0.190143842881,0.233102953616,2020-01-14 17:23:32.979420,37.3963220119,74.987,24.941
22,0.912829404241,-0.72834951668,0.0937350882277,-1.1969618382,-2.10615387259,-0.665612265532,0.915708412239,1.22933630791,-0.100555828589,-0.622559786155,0.663262167937,-1.29614264686,0.234327979265,-4.35863359341,-0.169849893214,-1.39470282112,2.10991505078,1.3960647534,32.0240803118,0.153248690676,0.143052991974,2020-01-14 17:24:11.705674,38.7161769867,0.463,26.47
23,0.974343487447,-0.712746906979,0.095353447079,-0.433140730284,-2.10615387259,-0.439845326493,0.915708412239,-0.285835477927,-1.16840489,-0.622559786155,0.663262167937,-1.24834164625,0.263509579154,-2.46304232172,-0.153006928507,-1.39470282112,1.93048757798,1.42530150864,31.185315643,0.20344319897,0.239683063548,2020-01-14 17:24:52.066514,40.3521590233,3.037,26.47
