,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,avg_v_tot,episode_time_ms,time_of_day,distance_to_previous_model,fitness,loser_fitness
0,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0,30.4637680054,0.0,0.0,10.9303240776,2020-01-15 12:28:52.486753,0.0,152.319,-10000.0
1,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.129503371716,33.7257873535,0.1,0.489458963667,10.8464670181,2020-01-15 12:29:03.404803,7.421,152.319,114.58
2,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.475875296593,20.9020668983,1.0,3.1370615548,10.9831809998,2020-01-15 12:29:14.477106,1.69,152.319,0.0
3,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0494138717651,37.72121315,1.0,2.15595236428,10.9793829918,2020-01-15 12:29:25.525499,13.43,152.319,0.0
4,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.11494088769,24.8716379166,1.0,3.78035555576,11.0861959457,2020-01-15 12:29:36.722478,13.136,152.319,0.0
5,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0314235401154,38.3972232819,1.0,4.6818573829,11.0044000149,2020-01-15 12:29:47.770956,6.457,152.319,0.0
6,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.48342487812,20.6186452866,1.0,9.88696430947,10.7846851349,2020-01-15 12:29:58.605433,2.901,152.319,0.0
7,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.102393612862,35.9042285919,1.0,11.4167138723,11.0123019218,2020-01-15 12:30:09.695770,3.982,152.319,0.0
8,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.999172668457,0.0329824447632,1.0,9.3592042991,11.0796530247,2020-01-15 12:30:20.856563,21.461,152.319,0.0
9,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.122843058109,35.0311607361,1.0,4.5329215859,11.1253921986,2020-01-15 12:30:32.038776,24.276,152.319,0.0
10,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.287684388161,25.2628854752,0.7,1.23107437168,10.8824329376,2020-01-15 12:30:42.995457,6.605,152.319,4.44
11,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.105946044922,34.175440979,1.0,1.94964672406,11.0113589764,2020-01-15 12:30:54.077478,37.976,152.319,0.0
12,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.531820914745,14.0923052788,1.0,2.73745109605,11.2695538998,2020-01-15 12:31:05.389972,7.459,152.319,0.0
13,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0269937181473,38.7612464905,1.0,3.08934142879,11.1846752167,2020-01-15 12:31:16.686683,6.767,152.319,0.0
14,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0,30.4637680054,0.0,0.0,11.9068419933,2020-01-15 12:31:28.680233,1.275,152.319,152.319
15,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0748828887939,32.5762481689,0.0,0.0,12.0361969471,2020-01-15 12:31:40.789690,6.961,152.319,150.684
16,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.308569908142,25.6436462402,0.0,0.0,11.92217803,2020-01-15 12:31:52.759286,16.673,152.319,88.654
17,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.21850361824,21.7236232758,0.0,0.0,11.8580420017,2020-01-15 12:32:04.663111,22.66,152.319,84.885
18,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0375457763672,28.9619369507,0.0,0.0,12.1041400433,2020-01-15 12:32:16.842774,4.469,152.319,139.373
19,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0616097903252,29.0957354546,0.1,0.326428570535,11.9551379681,2020-01-15 12:32:28.863861,1.509,152.319,122.067
20,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.447871103287,20.81257267,1.0,3.82593250272,11.3207528591,2020-01-15 12:32:40.235689,6.309,152.319,0.0
21,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.401935641766,-18.8946233749,1.0,4.07595581144,11.3952000141,2020-01-15 12:32:51.704149,15.33,152.319,0.0
22,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.416794290543,23.0282669067,1.0,3.13541045717,11.0138349533,2020-01-15 12:33:02.770636,46.099,152.319,0.0
23,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.0476650619507,36.9158916473,1.0,2.16595967396,12.0752921104,2020-01-15 12:33:14.911821,4.659,152.319,0.0
24,-0.343384707312,0.141104991125,0.400182301134,-0.308410157093,-0.973395553217,-0.524241224177,0.47928151906,-0.775469421154,-0.736937084223,0.0305686396023,-0.218780032791,0.651700144377,-0.16288403404,0.709937436273,-0.540155916981,-0.141510964385,1.0,1.0,0.00239451885223,39.7488945007,1.0,3.53966521097,13.2000379562,2020-01-15 12:33:28.426817,10.725,152.319,0.0
