,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,avg_v_tot,episode_time_ms,time_of_day,distance_to_previous_model,fitness,loser_fitness
0,-0.933526053106,0.644430267442,-0.398998500149,-0.78362177793,-0.416856163193,-0.540419967995,-0.0425705597536,0.0772042731307,0.0692137180387,0.151007304585,0.172393562652,-0.397427891762,0.685587363303,-0.190208665702,-0.184475113788,0.493419089241,1.0,1.0,0.00821183919907,56.9268508911,0.47520838093,17.0902470963,7.54017710686,2020-01-16 01:50:48.368280,0.0,22.7953456872,-10000.0
1,-0.933526053106,0.644430267442,-0.398998500149,-0.78362177793,-0.416856163193,-0.540419967995,-0.0425705597536,0.0772042731307,0.0692137180387,0.151007304585,0.172393562652,-0.397427891762,0.685587363303,-0.190208665702,-0.184475113788,0.493419089241,1.0,1.0,0.0105399449666,59.0846733093,0.535730804877,19.2116132139,4.95271801949,2020-01-16 01:50:53.383336,0.0,22.9762274509,
2,-0.933526053106,0.644430267442,-0.398998500149,-0.78362177793,-0.416856163193,-0.540419967995,-0.0425705597536,0.0772042731307,0.0692137180387,0.151007304585,0.172393562652,-0.397427891762,0.685587363303,-0.190208665702,-0.184475113788,0.493419089241,1.0,1.0,0.0,60.0,0.991257912947,30.8086194986,4.64740300179,2020-01-16 01:50:58.077806,7.281,22.9762274509,0.0
3,-0.933526053106,0.644430267442,-0.398998500149,-0.78362177793,-0.416856163193,-0.540419967995,-0.0425705597536,0.0772042731307,0.0692137180387,0.151007304585,0.172393562652,-0.397427891762,0.685587363303,-0.190208665702,-0.184475113788,0.493419089241,1.0,1.0,0.819922721386,10.8046307325,0.887632583917,25.9473391682,4.5395720005,2020-01-16 01:51:02.668656,7.183,22.9762274509,1.06926455087
4,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.000180370012919,59.989091301,0.511543472528,18.1035123835,4.83535695076,2020-01-16 01:51:07.543535,3.478,25.6670310524,22.9762274509
5,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.0,60.0,0.512891877582,18.2809886541,4.9829621315,2020-01-16 01:51:12.576545,23.884,25.6670310524,25.5584823747
6,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.290908054511,42.5452890396,0.979753022622,38.1523983812,4.7224419117,2020-01-16 01:51:17.336390,5.564,25.6670310524,0.0
7,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,1.26997629801e-06,59.9999240875,1.0,40.3754103431,4.65889596939,2020-01-16 01:51:22.057414,0.0,20.5336248419,
8,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,4.19847170512e-05,59.99748106,1.0,40.2875750845,4.72902297974,2020-01-16 01:51:26.854219,0.564,20.5336248419,0.0
9,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,1.78337097168e-06,59.9998920441,1.0,40.0532695821,4.92053699493,2020-01-16 01:51:31.811721,0.105,20.5336248419,0.0
10,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.982183146477,1.06900744438,0.894830043141,30.2180985473,4.60039019585,2020-01-16 01:51:36.449651,129.341,20.5336248419,2.31199259515e-06
11,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.000111049016317,59.9932958603,0.89767873593,38.5556359849,4.55188703537,2020-01-16 01:51:41.038978,2.265,20.5336248419,2.75173080969
12,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.999971081416,-0.00173506736755,0.912308069656,30.3215512526,7.14539194107,2020-01-16 01:51:48.220650,498.437,20.5336248419,-5.6092437465e-15
13,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.000396841367086,59.9761377335,0.784090205333,24.9180847491,4.85402488708,2020-01-16 01:51:53.123082,0.0,18.3451648668,
14,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.928765600522,4.27406396866,1.0,27.2921056995,4.65941119194,2020-01-16 01:51:57.842159,15.422,18.3451648668,0.0
15,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.000411519209544,59.9752990723,1.0,30.024713541,4.68551397324,2020-01-16 01:52:02.584280,0.209,18.3451648668,0.0
16,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.00175706466039,59.8945756912,1.0,31.6551172095,4.69378614426,2020-01-16 01:52:07.361460,0.235,18.3451648668,0.0
17,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,1.45435333252e-05,59.9991271019,1.0,31.9414675064,5.52289295197,2020-01-16 01:52:12.957799,0.249,18.3451648668,0.0
18,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.00504043340683,59.6975741386,1.0,32.2189373002,4.75336098671,2020-01-16 01:52:17.759751,2.291,18.3451648668,0.0
19,-0.903171638796,0.839741028872,-0.398998500149,-1.93657448667,-0.416856163193,-0.330363566467,-0.0238564296023,0.114515557704,-1.34077293651,0.066974000732,0.284117162064,-0.499623507916,0.685587363303,-0.281716939089,-0.184475113788,0.552864803927,1.0,0.816853590298,0.000118039449056,59.9929167747,1.0,32.5660929251,4.8345489502,2020-01-16 01:52:22.737612,0.0,14.6761318935,
