,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,avg_v_tot,episode_time_ms,time_of_day,distance_to_previous_model,fitness,loser_fitness
0,0.848565167148,0.0678008732014,-0.311738013924,-0.108706560266,-0.194071941707,0.135101608959,-1.17199362084,0.208150151059,0.174792318141,1.4827575737,-0.174699446102,0.441193054377,-2.07089741284,0.126641391937,0.369357188604,-1.15635553146,0.552251954573,0.365002070738,10.7826253166,0.24679454484,0.245650986852,3.93793095633,2020-01-14 23:51:05.275027,45.9781777859,0.0,8.781,-10000
