,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,episode_time_ms,time_of_day,distance_to_previous_model,fitness
0,0.797633964444,0.816683297222,3.00912139288,0.1565463598,5.72859124616,0.830195056343,0.93672262345,0.493940046542,-0.320449218742,0.736334646102,-3.985879792,0.308352397045,-0.639525474694,0.0607944425198,0.0142134242678,0.75147148313,-0.657911873593,0.398299719913,-39.8414440155,0.00326248645782,0.864102034381,2020-01-14 17:39:48.412383,9.79822993279,0.0,-2.135
