,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,avg_v_tot,episode_time_ms,time_of_day,distance_to_previous_model,fitness,loser_fitness
0,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.149034285545,34.0383759785,0.0789873569977,0.961839315611,64.5421760082,2020-01-16 03:02:44.341974,0.0,27.2796387403,-10000.0
1,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.247323060036,30.107006073,0.0,0.0,64.9458827972,2020-01-16 03:03:49.301196,5.506,27.2796387403,21.5278067424
2,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.153246796608,33.8699232769,0.0677782535216,0.960293898861,65.5158009529,2020-01-16 03:04:54.829751,0.0,27.3661127589,
3,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.343423323631,25.822507267,0.237669467974,3.47805421863,64.4563100338,2020-01-16 03:05:59.299059,34.408,27.3661127589,21.2948284318
4,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.211006005287,31.5553092194,0.116086881083,1.65120118186,66.0707201958,2020-01-16 03:07:05.382278,5.062,27.3661127589,24.9983575096
5,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.195729348183,32.1699368382,0.105151265425,1.42523766422,65.3790130615,2020-01-16 03:08:10.774711,5.227,27.3661127589,26.754693323
6,2.83019558408,-0.636340930933,-2.32286493474,-1.82592958402,0.605584699553,-0.746946307512,0.460374775109,1.84291949235,0.891336209754,0.607653631016,-0.949756527699,4.38918149457,0.104760127401,-0.0828513904855,-1.89122570665,0.868239045137,6.54412959505,1.1350774528,0.195110332012,32.1955039692,0.0925915398032,1.16403436002,69.3888859749,2020-01-16 03:09:20.178062,5.908,27.3661127589,24.924481676
7,2.9862431839,-0.636340930933,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.904059369234,0.461122433815,-0.949756527699,4.38918149457,0.104760127401,0.318717133814,-1.88878696246,0.864939802758,6.43737218353,2.99604719468,0.0941812124252,36.2325072098,0.125809317839,1.7078866902,62.8727891445,2020-01-16 03:10:23.063894,4.797,30.7685374877,27.3661127589
8,2.9862431839,-0.636340930933,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.904059369234,0.461122433815,-0.949756527699,4.38918149457,0.104760127401,0.318717133814,-1.88878696246,0.864939802758,6.43737218353,2.99604719468,0.14738239336,34.103565588,0.0726177567042,0.953095727245,68.0384161472,2020-01-16 03:11:31.116669,18.607,30.7685374877,28.0986782156
9,4.17288502773,-0.741274334464,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.680609682773,0.144827754172,-0.767768507018,4.38918149457,0.104760127401,0.318717133814,-1.89545297201,0.387335193048,6.11825816789,4.17889443134,0.0921740703583,36.3125425339,0.116318288685,2.03819277387,63.3919670582,2020-01-16 03:12:34.521650,3.331,31.2594757823,30.7685374877
10,4.17288502773,-0.741274334464,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.680609682773,0.144827754172,-0.767768507018,4.38918149457,0.104760127401,0.318717133814,-1.89545297201,0.387335193048,6.11825816789,4.17889443134,0.110526437759,35.578572731,0.0957427172349,1.52389531546,66.7995450497,2020-01-16 03:13:41.334458,0.0,31.2585874366,
11,4.17288502773,-0.741274334464,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.680609682773,0.144827754172,-0.767768507018,4.38918149457,0.104760127401,0.318717133814,-1.89545297201,0.387335193048,6.11825816789,4.17889443134,0.1286550951,34.8531608105,0.146292710675,2.06182912261,67.0191121101,2020-01-16 03:14:48.367475,23.588,31.2585874366,30.0103441854
12,4.17288502773,-0.741274334464,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.680609682773,0.144827754172,-0.767768507018,4.38918149457,0.104760127401,0.318717133814,-1.89545297201,0.387335193048,6.11825816789,4.17889443134,0.11605595088,35.3526229858,0.112508353357,1.7193850375,65.9750061035,2020-01-16 03:15:54.355825,9.055,31.2585874366,30.7595724331
13,4.17288502773,-0.741274334464,-2.32128012386,-1.82592958402,0.605584699553,-0.961067429163,0.111262723214,0.869803847362,0.680609682773,0.144827754172,-0.767768507018,4.38918149457,0.104760127401,0.318717133814,-1.89545297201,0.387335193048,6.11825816789,4.17889443134,0.153114089012,33.8752036476,0.179686752466,2.4198518233,68.5901460648,2020-01-16 03:17:02.959350,4.624,31.2585874366,26.8992275029
