,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,avg_v_tot,episode_time_ms,time_of_day,distance_to_previous_model,fitness,loser_fitness
0,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.194326063633,27.4336207104,0.296409236446,5.6640332166,161.268997908,2020-01-16 10:48:27.579515,0.0,22.86025125,-10000.0
1,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.257983777285,17.6796542931,0.434005437419,9.17762912226,160.967368841,2020-01-16 10:51:08.560805,9.112,22.86025125,15.302716739
2,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.159319185495,15.9208929253,0.291344627649,5.77809585999,160.746664047,2020-01-16 10:53:49.322368,5.612,22.86025125,17.0377382063
3,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.0488469445705,35.7372302532,0.437064285961,11.2997738005,160.207480192,2020-01-16 10:56:29.542816,12.589,22.86025125,20.2844239317
4,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.0576648671627,11.96255023,0.328919803145,7.27532464926,161.051939011,2020-01-16 10:59:10.608039,14.378,22.86025125,13.6791322734
5,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.120036045313,17.3830000496,0.298914374609,6.19505408088,160.617418051,2020-01-16 11:01:51.238491,6.605,22.86025125,17.7857040847
6,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.114611254692,17.2676229858,0.284797385395,5.8187698912,161.217905998,2020-01-16 11:04:32.470552,8.1,22.86025125,18.6631933273
7,4.07595627886,-0.548578942088,-2.39934152726,-1.88982288358,0.605584699553,-0.961067429163,0.111262723214,-0.0880700074216,0.680609682773,-0.901895258941,-0.352951029717,4.74385020589,1.87653935202,0.318717133814,-1.89545297201,-1.51640590323,3.63945076713,3.70132913772,0.218334731817,26.2391270638,0.327324401851,6.35905486376,160.815986872,2020-01-16 11:07:13.299993,0.0,22.4648153773,
8,4.95563798858,-0.31665094139,-3.59723038993,-2.21036302899,0.413757671809,-1.04363464976,0.0888173745092,-0.0880700074216,0.680609682773,-0.901895258941,-1.65412358901,4.76664109669,1.85911057055,0.330186042407,-1.46374135008,-1.52853177394,3.85122764025,3.81627831971,0.219133084297,31.2150504303,0.319482873098,5.64261676957,161.134139061,2020-01-16 11:09:54.447748,4.348,23.716984745,22.4648153773
9,4.95563798858,-0.31665094139,-3.59723038993,-2.21036302899,0.413757671809,-1.04363464976,0.0888173745092,-0.0880700074216,0.680609682773,-0.901895258941,-1.65412358901,4.76664109669,1.85911057055,0.330186042407,-1.46374135008,-1.52853177394,3.85122764025,3.81627831971,0.240327127457,30.3594991016,0.273534296687,4.79530045011,161.011512995,2020-01-16 11:12:35.473431,0.0,23.6000813625,
10,4.95563798858,-0.31665094139,-3.59723038993,-2.21036302899,0.413757671809,-1.04363464976,0.0888173745092,-0.0880700074216,0.680609682773,-0.901895258941,-1.65412358901,4.76664109669,1.85911057055,0.330186042407,-1.46374135008,-1.52853177394,3.85122764025,3.81627831971,0.324448010445,26.9238388443,0.37750484417,7.42933191507,160.984680176,2020-01-16 11:15:16.472205,8.902,23.6000813625,18.6258663805
