,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,avg_v_tot,episode_time_ms,time_of_day,distance_to_previous_model,fitness,loser_fitness
0,2.31133265158,-0.495825530797,-0.149237057063,-1.1552497813,0.154835242409,0.0507334057122,0.553538802981,-1.20749845113,-0.147436211167,-0.92359745396,0.123241749128,-2.92379768575,0.433152578456,0.745087901636,0.15092345462,0.965136792799,1.21499807425,1.17269194556,0.732161438465,10.013996315,1.0,8.14505287531,2020-01-15 02:46:42.618124,2.05248808861,0,0.0,-10000.0
1,0.66364216107,-0.904037153113,0.0103229860046,-0.853126369739,0.0509372079897,-0.223076415477,0.0823985071195,0.202557720047,-0.250578677411,-0.957576074464,-0.0176765495175,0.478501280411,0.883363834463,-2.54236432815,1.02877587718,0.298530604372,1.28475741523,0.558320329949,0.198081376553,19.0744600296,1.0,4.00488376261,2020-01-15 02:46:44.554785,1.9240090847,0,0.0,0.0
2,0.572443979555,-0.904037153113,-0.00701400381307,-1.11975239941,0.0509372079897,-0.645910181303,-0.0334290454707,0.202557720047,-0.282180880882,-0.957576074464,-0.00782549531183,0.468390512565,1.56813435056,-2.33071170523,1.09144343196,0.265390998871,0.00662943441726,0.908421257102,0.13778362751,28.5034835815,0.3,0.508734517504,2020-01-15 02:46:46.488676,1.92144298553,0,112.5,0.0
3,1.0630023779,-2.42097908369,-0.43923745922,-0.865617299073,0.623223178555,-0.41793663782,0.0823985071195,3.64769233847,-0.407692874107,-0.94032027143,-0.164338124444,0.753918368192,-7.72455411724,-2.24304744829,1.45836383538,0.345203689506,1.51323969003,0.54796791987,0.356872177124,14.5400600433,0.0,0.0,2020-01-15 02:46:48.415413,1.91407394409,0,112.5,46.756
4,0.859698564743,-0.904037153113,0.0103229860046,-0.717046287125,0.26404729914,-0.328960992429,0.0823985071195,0.959883634367,-0.237031899205,-0.961283201653,-0.0727993433593,0.478501280411,0.883363834463,-3.57173871871,0.362137475896,0.340885095689,1.33633778707,0.637188508629,0.356872177124,14.5400600433,0.0,0.0,2020-01-15 02:46:50.344264,1.9160618782,0,99.3512,99.3512
5,0.279144397962,-0.904037153113,-0.0520092249341,-0.951372260124,-0.117808305408,-0.455138342428,-0.0650265838822,2.29470080474,0.0654157545824,-0.936204271474,-0.0176765495175,-0.168497925979,4.02441090779,-2.54236432815,1.56485336193,0.653621310076,1.28475741523,-0.525818267849,0.284792404175,24.5229138374,0.3,1.94917676335,2020-01-15 02:46:52.335210,1.97860908508,0,99.3512,48.524
6,0.66364216107,-0.904037153113,0.146394014617,-0.71163640962,0.0509372079897,-0.207634087618,0.0823985071195,-0.485011090448,-0.138585008256,-0.957576074464,-0.25555029131,0.478501280411,0.839758653333,-2.79023899454,-0.892267167224,0.298530604372,1.5933680694,0.0216714894879,0.957634735107,-1.54314346313,1.0,5.01250819659,2020-01-15 02:46:54.339380,1.99149489403,0,99.3512,0.0
7,0.66364216107,-0.904037153113,-0.0439394725708,-0.898614411849,0.0509372079897,-0.455865838356,-0.760806626502,-0.376421978742,-0.250578677411,-0.93925532164,0.025074927175,0.478501280411,1.26108204163,-2.54236432815,4.0341338546,0.0995069712322,1.53293131927,0.569856909454,0.386412644386,21.6936150551,0.7,1.39048423369,2020-01-15 02:46:56.334323,1.98267412186,0,99.3512,0.0
8,0.775220000159,-0.928721176463,0.146394014617,-0.882873984523,0.0509372079897,0.762715326274,0.306545472419,-0.814030811443,-0.138585008256,-0.957576074464,0.0127872468773,0.695510441919,0.778320068644,-3.09925095946,-0.892267167224,0.428624810569,1.35322264871,-0.25458704676,0.197835302353,28.5235805511,0.0,0.0,2020-01-15 02:46:58.341858,1.99536895752,0,114.403,99.3512
9,1.20642657574,-0.904037153113,-0.0577159400527,-0.71163640962,0.0509372079897,0.0297395214648,-0.411435058203,-0.485011090448,-0.138585008256,-0.982589505355,-0.259693950291,0.446440726547,0.699136405619,-2.79023899454,-0.892267167224,0.259190839059,1.5933680694,0.0630627056867,0.562018680573,12.5117197037,0.0,0.0,2020-01-15 02:47:00.375213,2.02056407928,0,114.403,27.399
