,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,episode_time_ms,time_of_day,distance_to_previous_model,fitness
0,0.154728458952,-0.366476434114,-1.39080802459,-0.111773658371,0.255034115101,-0.895615190873,-0.664763621608,1.06991346669,0.857984155943,0.782048345625,-0.188878574383,0.209155470898,-0.167889131286,2.53988432471,-0.607748853358,0.923037904039,0.981881091175,0.656643189094,23.1067388535,0.337069318295,0.3458373851,2020-01-14 19:01:36.414991,12.9151380062,0.0,10.903
1,1.90150200424,1.96781147351,-1.100368302,-0.0123843982541,1.21674192031,-0.21875776265,0.329613276296,0.781745256622,1.73964986631,-2.05064700165,0.775401245895,2.29041957725,-0.241420729202,0.0717620985517,-0.615792081338,0.428803831941,0.948345820883,0.481165378861,21.7953766187,0.175711045663,0.0786509804382,2020-01-14 19:01:50.925526,14.5014379025,5.459,10.903
2,-0.248890537182,-6.45789680837,-0.327925080971,0.383034029908,3.29823821367,-0.458426162051,-0.545513789603,-0.218507842886,0.366814563011,1.01548694405,0.149479030759,-0.596786199688,0.0172944058933,-0.372560357484,-0.607935258389,0.977069529387,2.101665603,1.08622297117,18.5839546067,0.299937866415,0.0951226892725,2020-01-14 19:02:07.390022,16.4557988644,24.062,10.903
3,2.06676249593,-4.71690818684,-0.575553912719,-2.36970208354,1.65281707877,-0.675042688772,-0.104743672823,-0.533444942257,-0.243578067196,0.973248559869,0.158683576132,-0.923008220675,-0.0926706226546,0.681130553166,-0.607935258389,0.877293688251,0.702997114169,1.12165615708,35.3208808899,0.0875265836716,0.0,2020-01-14 19:02:25.954570,18.555410862,47.186,22.158
4,0.180794716891,-2.35105902134,-0.327925080971,0.383034029908,4.93580403778,-0.356527877653,-0.831331017182,-0.426659430987,0.392429015354,1.25969318218,0.149479030759,-0.596786199688,-1.16019769429,-4.25254156001,-0.607935258389,0.977069529387,2.8281548447,-1.13593361715,14.001335303,0.571646152602,0.38844315643,2020-01-14 19:02:46.313831,20.3503501415,22.651,22.158
5,-0.248890537182,-10.012579431,-0.34129364939,0.841735273601,2.40911895136,-0.292618209147,-0.169348375315,-0.368140939308,0.978039885359,0.928388564417,0.135309853636,1.56521036734,0.0290270788917,-0.954573448355,-0.54669297742,0.977069529387,3.37955404724,0.743528805714,14.9508200645,0.171586868763,0.822603084236,2020-01-14 19:03:08.561286,22.2379660606,41.835,22.158
6,0.02839017221,-12.4592128138,-0.327925080971,-2.2130918685,3.29823821367,-0.315295499009,-1.18510044926,-1.39184736908,0.366814563011,0.61033307632,0.69865845575,-0.800114046408,0.469766796479,0.537375403881,-0.53644878807,0.977069529387,1.02569925351,1.60032859223,7.86156814749,0.665221563253,0.410425502306,2020-01-14 19:03:32.688774,24.1181688309,20.977,22.158
7,-0.852196353182,-5.34916340888,-0.188005638503,0.383034029908,4.70879751491,-0.148827767327,-1.29797978296,-0.318147270441,0.216256973554,0.941740380126,0.149479030759,-0.913651756255,-1.11420774135,-2.20614969204,-0.607935258389,1.07425684579,-0.660597870562,0.430314697292,13.6018851995,0.582645572225,0.621195545923,2020-01-14 19:03:59.127893,26.4294731617,47.606,22.158
8,-0.136997710034,-6.45789680837,-0.327925080971,0.252081120022,2.53642224994,-0.535433481679,-0.545513789603,-0.180231021331,0.366814563011,1.04748419038,0.121068502696,0.00680646052586,0.684103423647,3.41001622816,-0.669329011934,1.55384105883,2.51153540149,0.986477868831,-1.93912674831,0.476924600968,0.0105422126213,2020-01-14 19:04:27.044619,27.9069821835,17.115,22.158
9,-1.7313937585,-7.86216934012,-0.283060822071,0.912030246098,2.72984681836,-0.677079355416,-0.890896727925,2.62799177771,0.678651749831,0.788976623853,0.242611468673,-1.1780477475,-0.0590671580071,-0.372560357484,-0.63128678647,0.967561350453,2.78127837725,0.22762281222,3.63838914462,0.657759382044,0.397051427098,2020-01-14 19:04:56.835593,29.7819530964,16.25,22.158
10,-1.11695592975,-6.45789680837,0.401385361973,0.204402150887,3.29823821367,-0.203803580276,-0.545513789603,-0.770460865472,0.702968888846,0.872963581006,-0.0310529074977,-0.241137780463,0.0172944058933,-0.372560357484,-0.652644568051,0.977069529387,2.15279246526,1.04328492754,6.83477083842,0.655519418319,0.321157447622,2020-01-14 19:05:28.640834,31.7956471443,14.745,22.158
11,0.614596321915,-5.73519011423,0.0418600714156,1.12549319666,-3.30218205182,-0.468274658976,-0.831242969882,-0.131371202623,0.468643399045,3.49588959967,0.157971833663,-1.180662455,-0.0987411601721,-0.168244090399,-0.638753234127,1.14924914735,4.47232985756,0.975064657171,19.1877945065,0.414670008421,0.181328279712,2020-01-14 19:06:02.541999,33.8915851116,1.986,22.158
12,0.963696178233,-6.13781989507,-0.631909358833,1.72981424768,-10.349476854,-0.468274658976,-0.831242969882,-0.131371202623,0.201725884272,-0.911598065355,0.157971833663,-1.180662455,0.191022661813,-0.78241646399,-0.690018353427,1.08635124884,5.04563019172,-0.00911886045662,35.0132141113,0.124408864975,0.0,2020-01-14 19:06:38.601238,36.0494949818,57.833,26.149
13,0.614596321915,-8.11814049479,1.08333805488,1.40827292273,-2.25791928619,-0.136505881219,-0.847807703425,-0.131371202623,-0.143896360375,3.38572288432,0.630265018053,-0.993837256703,-0.0805501709933,-0.140457835438,-0.673404475116,1.24172170599,4.47232985756,0.916364602868,19.8159656525,0.504517793655,0.0,2020-01-14 19:07:15.656236,37.0455219746,72.03,26.149
14,0.738089777581,-6.44290659088,0.467916352068,1.12549319666,-8.1505254145,-0.546678994058,-0.73637493379,-0.131371202623,0.593320968456,3.39775112994,0.0770758828393,-1.180662455,-0.158451320995,0.301740093515,-0.565914787246,1.14924914735,6.08467800821,1.09303341117,34.4782485962,0.137783098221,0.0,2020-01-14 19:07:54.911581,39.2454080582,8.704,26.149
15,0.614596321915,-20.0632852349,0.0418600714156,1.12549319666,-2.37902595562,-0.468274658976,-1.40233210907,-0.131371202623,0.31820891203,2.75709701861,0.348695536673,-1.180662455,0.120202840345,-1.77520732955,-0.638753234127,0.762492570782,4.27703480944,0.618612410734,30.6557453156,0.233599033952,0.134253596439,2020-01-14 19:08:36.049302,41.128431797,27.094,26.149
16,0.00773483312471,23.1498573339,-0.12826595793,1.12549319666,-11.1997504907,-0.653283467505,-3.32151459846,-0.142533750082,1.55953030227,3.49588959967,1.69908807033,-1.55238785759,-0.185075245959,0.316595401378,-0.638753234127,1.13845104728,3.56409109608,1.06831786822,30.995513916,0.224726676941,0.0,2020-01-14 19:09:19.722846,43.6640088558,210.023,26.149
17,-0.902784575017,23.1498573339,-0.112354055523,1.14957896328,0.817394503642,-0.653283467505,-3.32151459846,-0.473274790521,1.55953030227,3.17926670699,1.69908807033,-3.29918502878,-0.185075245959,0.316595401378,-0.521132547045,2.96635871263,3.56409109608,1.06831786822,35.7444725037,0.104785084724,0.0,2020-01-14 19:10:05.190360,45.4577021599,908.13,28.363
18,0.167723385791,134.673957873,0.646881057591,1.07197547434,0.817394503642,-0.897482748802,-3.6032461176,-0.372109347562,1.72796543308,1.93219088109,1.69908807033,-0.467728189498,-0.185075245959,0.316595401378,-0.521132547045,3.35318616992,3.56409109608,1.20912611961,35.7444725037,0.104785084724,0.0,2020-01-14 19:10:52.677746,47.4771652222,151.858,28.521
