,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,episode_time_ms,time_of_day,distance_to_previous_model,fitness
10,1.46346508984,1.49362466505,1.48525116819,1.00581652626,2.45614441023,0.148617117063,0.255634207541,-1.83711836015,1.94945871957,2.50412450896,-1.01543174852,2.5549860089,-0.406254399221,-1.16695479289,-5.14582740045,3.37059587894,1.63668633967,1.15503015859,-40.0,0.0,0.938399480279,2020-01-14 23:20:37.163573,47.7666790485,14.787,23.161
11,4.78605665089,1.74801364597,0.501178201385,-0.107540221658,18.6784407557,0.122161780757,0.183125450193,-4.99928459965,1.88873223186,0.0656821145223,-1.07209740893,2.5549860089,-2.21086593096,-0.917888350963,-3.85184431205,2.65399645777,1.68239590888,1.15503015859,-40.0,0.0,0.944006487421,2020-01-14 23:21:24.986902,47.8128600121,6.841,23.161
12,-0.210906694956,1.49362466505,0.423235211304,0.625206899696,2.81143853901,-1.2178162286,0.187490764746,-3.83626955294,2.5312475256,2.50412450896,-1.07209740893,2.06954458544,-1.78406342371,-1.90255570935,-5.18685318653,3.41887184114,0.79141871274,0.909554207075,-40.0,0.0,0.944034313192,2020-01-14 23:22:13.663960,48.655605793,284.774,23.161
13,2.64597809829,1.86797271096,0.501178201385,-0.107540221658,2.45614441023,0.122161780757,0.194479926513,-1.83711836015,2.5312475256,2.50412450896,-1.07209740893,3.78811574309,-1.78406342371,-0.845968688443,-4.82679626247,4.1732388345,1.56752443951,1.15503015859,-39.9380420227,0.00154895095825,0.944005018983,2020-01-14 23:23:02.075093,48.398225069,17.656,23.161
14,22.0321946721,1.56955206114,1.5514159,-0.107540221658,2.00431213655,0.0515956437632,0.23073314085,-1.11941440117,2.36264096737,2.50412450896,-1.0469356458,2.38082235042,-2.11925291736,-0.638408670233,-5.13029232446,2.65399645777,1.1659283269,1.15670602816,-40.0,0.0,0.944016260128,2020-01-14 23:23:50.814667,48.7287380695,4.084,23.161
15,2.64597809829,1.49362466505,0.501178201385,-0.107540221658,2.45614441023,-0.0982373720136,0.183125450193,-1.83711836015,2.5312475256,0.752211147885,-1.07209740893,2.5549860089,-1.35304401938,-1.03065747819,-5.48022998489,2.65399645777,0.948739169464,0.71610543847,-39.9999928741,1.62315368652e-07,0.944045498937,2020-01-14 23:24:39.091040,48.2650539875,378.526,23.161
16,2.16185604373,-4.16305912768,0.501178201385,-0.107540221658,2.45614441023,0.122161780757,0.215847104613,-1.83711836015,4.55414754651,9.408781591,-1.07209740893,3.97141503072,-1.78406342371,-0.917888350963,-4.75846873432,2.65399645777,-0.117245998428,1.28178579697,-39.9999590759,1.03893280029e-06,0.944049532418,2020-01-14 23:25:27.591039,48.4877290726,4.937,23.161
17,2.95001290136,1.49362466505,0.501178201385,0.248895722247,2.95411604315,0.122161780757,0.183125450193,0.675778311204,2.5312475256,2.18518799357,-1.07209740893,2.44579382244,-1.78406342371,-0.917888350963,2.2633511378,2.45584874894,1.82216760585,1.15503015859,-0.0588261470795,0.92035198245,0.417147861636,2020-01-14 23:26:15.828472,48.2265248299,89.164,23.161
18,2.03706085137,1.49362466505,0.522825951783,0.107111015142,4.28749051603,0.0549653256393,0.183125450193,-1.83711836015,3.08546457399,2.50412450896,-1.06212158019,2.5549860089,-2.23477267108,-0.917888350963,-4.50288154714,2.65399645777,1.63668633967,1.22890264996,-39.8629562759,0.00342610940933,0.876892549153,2020-01-14 23:27:04.903451,49.0626490116,52.751,23.161
19,2.64597809829,1.00026223765,0.878012805658,-0.107540221658,2.45614441023,0.122161780757,0.183125450193,-1.83711836015,3.3350036131,1.90020873013,-1.07209740893,2.5549860089,-2.14243859076,-0.829907115417,-4.65224181836,2.65399645777,1.63668633967,1.15503015859,-39.9999929352,1.58882141113e-07,0.881572234583,2020-01-14 23:27:53.718581,48.8037178516,4.292,23.161
