,weight_1_1,weight_1_2,weight_1_3,weight_1_4,weight_1_5,weight_1_6,weight_1_7,weight_1_8,weight_2_1,weight_2_2,weight_2_3,weight_2_4,weight_2_5,weight_2_6,weight_2_7,weight_2_8,bias_1,bias_2,avg_s_trans,avg_s_rot,avg_v_sens,episode_time_ms,time_of_day,distance_to_previous_model,fitness
0,0.410445963902,0.308086521388,-0.543091071481,-0.978607875283,0.456051313536,2.47603954832,0.713882861086,-0.256672743714,0.350468621742,0.513817154577,1.73710364592,1.26790443012,0.61618375467,-0.632177010133,-0.909057067737,2.3170497038,1.57296375678,1.19974486867,30.4637680054,0.0,0.0,2020-01-14 22:25:31.441481,5.98835301399,0.0,0.0
